transaction_id,date,city,locality,latitude,longitude,property_type,area_sqft,bedrooms,bathrooms,property_age_years,floor_number,total_floors,parking_spaces,furnishing,metro_distance_km,school_distance_km,hospital_distance_km,crime_index,future_infrastructure_score,historical_price_growth_pct,price_inr,monthly_rent_inr
TXN00725,2019-08-04,Ahmedabad,Maninagar,23.00219599110738,72.59481998754919,Apartment,2724.0,4,4,22,12,17,2,Furnished,3.6402651474797723,3.0340485929524177,2.977909297548349,15.55902408185399,57.95659263981132,8.630957882903848,21658838.0,49658.0
TXN00726,2020-07-11,Ahmedabad,Bodakdev,23.035252855640252,72.50584306577579,Apartment,2618.0,5,4,10,12,13,1,Furnished,1.9390753607823528,2.188249301712231,2.3317466895558097,5.173990785457613,79.28676764165404,8.796531719436942,37421936.0,81846.0
TXN00727,2022-08-03,Ahmedabad,Thaltej,23.053238182062202,72.51558202621052,Apartment,1130.0,2,2,13,6,16,2,Semi-Furnished,2.1440454029996334,2.6795063793895717,2.2948827492301764,19.154749656038945,70.43124903065313,10.47967854181412,11339964.0,24255.0
TXN00728,2022-04-19,Ahmedabad,Maninagar,22.996406503996095,72.59850562426213,Villa,917.0,1,1,14,3,10,0,Semi-Furnished,3.185946693261964,2.9302860748652573,3.1774816022251184,14.397925243370869,70.95758446356575,7.524637194189501,6073753.0,16243.0
TXN00729,2022-09-26,Ahmedabad,Thaltej,23.049087604170627,72.52036022645899,Villa,2458.0,5,4,2,9,13,1,Semi-Furnished,2.574928530480995,2.972952995189794,2.071291276824223,15.21083969569473,70.57119949756765,8.684635725104796,25623843.0,54344.0
TXN00730,2021-06-17,Ahmedabad,Bodakdev,23.030076143914116,72.50405787961029,Apartment,2666.0,4,4,5,1,10,2,Furnished,3.0575196775501006,2.5723140039427537,2.4404646238244205,10.241947509975002,69.32109731527879,11.669658888558711,42527132.0,82523.0
TXN00731,2023-06-15,Ahmedabad,Shela,23.005534012888827,72.47177679589832,Row House,909.0,2,1,15,4,16,1,Semi-Furnished,2.618902732160544,4.120170478831665,3.1072626254416105,9.904048648662094,99.15202366577859,9.833104853587967,6067157.0,15267.0
TXN00732,2025-05-19,Ahmedabad,Gota,23.095704312488852,72.54005097346082,Villa,1500.0,3,4,10,4,15,2,Furnished,2.4761782858045023,2.9219161045714754,2.8651953937114905,10.218086929653486,75.24820964597589,9.118382820528549,13109907.0,27583.0
TXN00733,2020-12-04,Ahmedabad,Gota,23.088433892625392,72.54518385751612,Apartment,906.0,1,1,14,10,14,1,Furnished,3.089750107844261,3.486858162515827,2.9503822160052304,13.733893354727801,72.88701565769357,10.352267310418297,7622875.0,16809.0
TXN00734,2023-08-31,Ahmedabad,Bopal,23.030740144189462,72.4656205925129,Apartment,2190.0,4,4,11,3,5,1,Unfurnished,2.9154265350186517,3.0140803302572476,2.085574711973268,5.0,75.36558285249176,9.126154430739332,16222619.0,36208.0
TXN00735,2019-09-22,Ahmedabad,Prahlad Nagar,23.014637256513087,72.50548250187089,Apartment,982.0,2,1,3,8,17,1,Semi-Furnished,2.2413870317773736,2.8702597267394325,1.5788004244985911,10.205360949025637,82.46760825727725,7.761011706464745,11338551.0,26248.0
TXN00736,2025-03-28,Ahmedabad,Maninagar,22.99217793771187,72.59464810144317,Apartment,1551.0,3,3,18,3,10,1,Semi-Furnished,2.3399423720283,3.226721726715132,2.4387535390397788,15.551602764438137,74.10723547308628,9.29987056417777,11638766.0,28842.0
TXN00737,2024-03-17,Ahmedabad,Shela,23.00490920188025,72.46581820971235,Apartment,628.0,1,1,3,2,11,1,Semi-Furnished,2.7636282983409073,3.7116468724407716,3.6967845591006645,11.761437589386913,89.64809261367714,7.551179472926375,4163923.0,9687.0
TXN00738,2021-09-03,Ahmedabad,Prahlad Nagar,23.00984034068784,72.50872020188561,Apartment,1756.0,4,3,18,6,15,1,Furnished,1.3986606388238085,2.416001705580239,2.946533164504184,11.86837542473864,65.21910985109325,9.412150222782676,23950947.0,52856.0
TXN00739,2019-09-01,Ahmedabad,Gota,23.084363653637865,72.54194146471019,Row House,2200.0,4,4,6,10,12,0,Unfurnished,3.1623537155567707,2.7201739136846976,3.1464219865349476,6.381913248877113,77.61401234972662,9.674682005793658,15054888.0,39054.0
TXN00740,2025-03-05,Ahmedabad,Bopal,23.03254217828497,72.46483463361459,Apartment,1256.0,2,2,8,9,16,2,Unfurnished,2.130439253267841,2.7989153884235756,2.3720365342877674,8.265519151310645,77.40087760625931,12.060104094478397,9622293.0,20081.0
TXN00741,2021-01-30,Ahmedabad,Chandkheda,23.11118478800813,72.57929145648049,Apartment,883.0,1,1,20,2,7,2,Semi-Furnished,2.5579038877732785,2.876687055831769,3.3080213362897526,15.076125070197918,87.28000389765572,8.694068704301953,6287676.0,15145.0
TXN00742,2019-05-14,Ahmedabad,Bodakdev,23.036809687663844,72.50748109599834,Villa,1156.0,3,2,0,4,11,2,Semi-Furnished,2.363045823642705,2.081871449850042,2.160720010966467,15.48864545591022,75.5742985682504,7.783257697150809,16346574.0,38584.0
TXN00743,2022-06-19,Ahmedabad,Bopal,23.02893168443961,72.46558399503427,Apartment,2301.0,4,3,17,10,11,0,Unfurnished,3.1072947806828504,3.2640070050369014,3.3230316581889925,12.831964675670104,79.23244668195909,9.402596301770714,16151254.0,36173.0
TXN00744,2024-01-06,Ahmedabad,Satellite,23.029536688398533,72.51703559237612,Apartment,2639.0,4,4,24,10,12,1,Semi-Furnished,2.624845259704899,2.4094372753739064,2.684081612706637,5.0,67.32509931065773,11.02543675618993,32397265.0,66385.0
TXN00745,2024-03-13,Ahmedabad,Chandkheda,23.109906507432015,72.56822444932527,Apartment,2028.0,4,4,22,12,13,1,Unfurnished,3.341991020156673,3.762746933227268,2.666574154875552,12.08740492627906,79.80681121158436,9.954123440761864,13894613.0,32845.0
TXN00746,2022-09-29,Ahmedabad,Prahlad Nagar,23.009861768425427,72.5062970797178,Apartment,1476.0,2,3,5,7,9,1,Semi-Furnished,1.8669562220482028,2.8531067061475586,3.2374039427237733,17.023429588089407,75.73553981131957,10.63937764018094,19070941.0,42219.0
TXN00747,2023-04-18,Ahmedabad,Satellite,23.036314847085226,72.51691229699905,Villa,1822.0,3,4,6,3,6,0,Furnished,2.4958837810245194,2.3646447894811122,2.4464370065404397,16.801407434503034,66.79081824621842,9.27392065577926,21388699.0,50743.0
TXN00748,2023-10-23,Ahmedabad,Satellite,23.025650565425106,72.51734669487274,Apartment,955.0,2,3,8,6,7,1,Semi-Furnished,3.443014143298272,2.19235844361783,3.3876201884383073,18.9097969319506,72.07977347274974,10.682503532934733,11659176.0,26154.0
TXN00749,2024-07-12,Ahmedabad,Bodakdev,23.035374682583655,72.50618918687377,Apartment,1956.0,4,4,7,2,13,0,Semi-Furnished,2.9952338002809618,1.963203060917977,2.5505964235269754,14.693586522355432,83.06984561895129,8.980733787284032,25981396.0,54859.0
TXN00750,2025-07-14,Ahmedabad,Satellite,23.03686192095872,72.51835995387644,Apartment,1193.0,2,3,24,9,10,0,Semi-Furnished,3.111181254738423,2.15208972616872,2.4221362960762503,12.174227425375966,69.31047270664882,9.704349230337042,14585102.0,27956.0
TXN00751,2022-04-25,Ahmedabad,Shela,23.00070234540355,72.46799138077962,Apartment,723.0,2,2,14,5,13,1,Furnished,3.894469300625525,3.859517909650949,2.860309190962948,5.0,74.26833001357703,9.369726803269243,5111144.0,11834.0
TXN00752,2024-11-25,Ahmedabad,Chandkheda,23.106204048647225,72.57899498014682,Apartment,1619.0,3,4,13,3,8,1,Semi-Furnished,2.8343386762380414,2.9786549851997877,2.796924123834605,14.476029622525326,78.62021400557964,10.043779737865462,11966326.0,25436.0
TXN00753,2023-01-31,Ahmedabad,Satellite,23.028152482931453,72.51568932246101,Apartment,2332.0,4,4,12,8,16,2,Unfurnished,2.1508749753230454,1.99413563537435,2.2424004079228994,12.805494434977899,89.61184446895062,7.889964030745931,25062174.0,57211.0
TXN00754,2025-05-17,Ahmedabad,Bodakdev,23.03908997315635,72.50149025811471,Villa,725.0,1,2,10,4,15,0,Unfurnished,2.2347001279468635,3.331056035736697,1.4803657636208123,14.315779222336664,87.54930516351645,9.161431391334624,8654058.0,20470.0
TXN00755,2022-05-18,Ahmedabad,Bopal,23.040362743344247,72.46227927051386,Apartment,1775.0,3,2,18,12,18,0,Semi-Furnished,3.1633166936839556,3.5878842806321005,2.734316809264206,10.811916350084982,92.74663209974841,8.403261485727596,14518315.0,32214.0
TXN00756,2022-02-06,Ahmedabad,Chandkheda,23.117475332692603,72.58783330509124,Apartment,1560.0,3,3,5,2,18,2,Semi-Furnished,3.3701528075623335,4.047037970928712,2.69843737741143,5.0,90.32746302499726,7.83282839187793,11210843.0,25824.0
TXN00757,2019-09-03,Ahmedabad,Bopal,23.035607462510534,72.46137579599893,Apartment,560.0,1,2,24,11,16,2,Furnished,3.1906543558164526,2.4545930061907772,3.7527589271308552,5.0,80.80967394280715,11.738554878817297,4721796.0,11501.0
TXN00758,2020-09-14,Ahmedabad,Satellite,23.030188220883616,72.51897924265249,Villa,2420.0,4,3,9,8,11,1,Unfurnished,2.6975358245516996,2.3955502287020423,2.1618610815679844,8.715340729815413,82.45368863949176,8.146933220043097,23925384.0,60136.0
TXN00759,2022-11-12,Ahmedabad,Bodakdev,23.03712417940901,72.50551076330565,Apartment,682.0,1,1,17,11,12,2,Unfurnished,2.3474077354352896,1.7268055015088741,2.854236813146613,8.676776150182848,90.82554671503185,12.03550297181791,9260448.0,19939.0
TXN00760,2024-10-16,Ahmedabad,Bodakdev,23.039110480329853,72.50724002151121,Apartment,2190.0,4,3,3,10,18,0,Semi-Furnished,1.5856075393780262,3.419930694329464,2.234400812803871,10.854344988324554,79.28378512420485,8.714718956098363,28216361.0,67266.0
TXN00761,2025-01-01,Ahmedabad,Shela,23.00374073579937,72.46799649268775,Apartment,1476.0,2,1,9,7,16,1,Semi-Furnished,2.637603407444132,3.671421533548227,2.669241680731491,5.0,93.95710978057747,8.894594423511588,10203069.0,21795.0
TXN00762,2025-07-07,Ahmedabad,Gota,23.088917675599454,72.54658484080184,Row House,1965.0,4,4,14,3,10,2,Furnished,2.2676353445934962,2.5526650365821975,2.7997684862977428,15.347557687523146,82.63783946474554,7.565632887599868,16235519.0,33566.0
TXN00763,2023-11-26,Ahmedabad,Prahlad Nagar,23.016471666640808,72.50729484816138,Apartment,796.0,2,1,7,8,17,0,Unfurnished,1.9320187976249334,2.5898141554869,1.9385821352667165,10.75877055067313,80.94395757248395,7.651713489196119,8814207.0,19324.0
TXN00764,2022-02-01,Ahmedabad,Satellite,23.025791231194695,72.5094877901228,Apartment,2032.0,4,4,21,6,11,1,Furnished,2.609387421980392,2.7018145863989527,2.9459465580036004,18.62847424135576,70.1523977360009,8.3641708755972,24144189.0,53376.0
TXN00765,2019-11-26,Ahmedabad,Maninagar,23.001526881744436,72.60278357133987,Apartment,2783.0,5,4,22,2,11,1,Unfurnished,2.633679950377643,4.088949026341258,3.481521074711072,19.79543191618547,61.25700792850509,7.026731124323479,17559072.0,47407.0
TXN00766,2025-11-04,Ahmedabad,Maninagar,22.99461187903058,72.60365293129202,Apartment,763.0,1,2,19,10,12,0,Unfurnished,2.310397036734,3.851220570851186,3.6598863412312466,18.838755181419366,63.40095355004022,8.171315836844377,5020306.0,11862.0
TXN00767,2024-01-31,Ahmedabad,Shela,23.007796818766202,72.46266495189911,Apartment,1431.0,3,2,13,9,18,0,Semi-Furnished,3.6496024071388034,3.7344313982681654,3.381931864916334,12.050466698893255,80.51384866292454,8.739523091960258,8837815.0,21908.0
TXN00768,2022-10-31,Ahmedabad,Satellite,23.032469176322646,72.51281024387424,Apartment,1032.0,2,1,9,12,17,2,Unfurnished,1.0183422275716847,1.99409901479404,2.8542020816051283,10.804383398622612,60.009126877781554,8.336092329398406,10270314.0,26254.0
TXN00769,2021-02-01,Ahmedabad,Bopal,23.034647316082285,72.4663199606619,Apartment,845.0,1,2,25,1,6,2,Furnished,3.0965595261966685,2.458515486757147,2.806728732691247,7.739291814625272,81.72931019819518,9.36661310885365,7027789.0,13995.0
TXN00770,2020-02-27,Ahmedabad,Thaltej,23.043834489590147,72.51588439618708,Apartment,2118.0,4,4,23,3,9,1,Unfurnished,2.0705269553617938,3.6214279608585533,2.4105592951166375,12.315081660046753,71.99447979492294,9.960203356359665,19314225.0,44475.0
TXN00771,2021-03-03,Ahmedabad,Satellite,23.025662984329653,72.51880062302035,Apartment,1945.0,4,4,13,10,19,0,Semi-Furnished,1.8511824287659562,2.4815680485114875,1.167941556903968,5.055006389748545,76.21431905603936,10.485743691492244,21851492.0,47394.0
TXN00772,2020-08-05,Ahmedabad,Satellite,23.027561120306615,72.51717229002006,Apartment,987.0,2,3,6,10,14,1,Semi-Furnished,2.213198810906447,2.2571857332128844,2.4890362081564987,23.388939689365937,80.86511770083882,9.128460181400175,11505197.0,26571.0
TXN00773,2020-03-23,Ahmedabad,Maninagar,22.99689833701176,72.59700472509728,Row House,1841.0,4,4,0,8,17,1,Semi-Furnished,3.088693196352062,3.481605315819475,2.7697875944433092,22.429939994429798,68.19017358616125,7.357794195189963,13910182.0,29284.0
TXN00774,2022-02-26,Ahmedabad,Thaltej,23.053414850988514,72.51333770444889,Villa,1123.0,2,3,13,9,11,2,Semi-Furnished,2.22023213761476,4.199542742922903,2.4452605883346976,6.172235130059804,82.8854827881898,7.780355703922097,10622003.0,23077.0
TXN00775,2024-03-01,Ahmedabad,Bopal,23.029024931506417,72.46455400734143,Apartment,2414.0,5,4,15,12,17,0,Furnished,3.720230790576357,4.134295352698165,3.4221232114747355,5.0,78.02863978915727,8.599230838298443,18671024.0,50096.0
TXN00776,2021-02-08,Ahmedabad,Thaltej,23.046820964753188,72.51403441015813,Villa,2733.0,5,4,6,11,14,0,Semi-Furnished,2.665614377120428,3.1661622567518113,2.3900897053830077,15.424106057946936,80.08951521423657,7.930801096890386,24936908.0,58689.0
TXN00777,2023-08-11,Ahmedabad,Bodakdev,23.038423438203047,72.50652817141184,Apartment,1134.0,1,1,5,9,9,0,Semi-Furnished,2.7985702144866487,2.387546950945311,2.971656262016041,5.0,90.39997471544069,9.039221698569877,15010820.0,38112.0
TXN00778,2022-06-02,Ahmedabad,Shela,23.00272253758523,72.46483970450181,Apartment,1026.0,1,1,17,6,7,0,Unfurnished,3.178194483108237,4.673861783267645,3.599665539679263,9.884301424986656,89.2334236466892,11.426872815698848,6505211.0,14117.0
TXN00779,2025-12-05,Ahmedabad,Shela,23.010170489641357,72.46907615730113,Villa,1098.0,2,2,10,10,17,0,Semi-Furnished,2.531873176276762,2.757626974865931,3.4204285559792673,5.0,94.3845209129754,10.786888070309752,6951874.0,17497.0
TXN00780,2019-10-29,Ahmedabad,Bodakdev,23.04228599969718,72.50584344567665,Apartment,1672.0,2,3,7,4,9,2,Furnished,2.58254614587572,2.756914824880354,2.3458607324772034,7.710037879687738,81.89766505665709,8.043376776602917,24150189.0,55348.0
TXN00781,2024-07-27,Ahmedabad,Satellite,23.036882020858425,72.51726210485971,Villa,1753.0,2,3,14,6,7,0,Semi-Furnished,3.1868106208273512,2.855251206831821,2.1815829498492745,8.687281124212127,67.38938130761686,10.340299433561924,22079923.0,43352.0
TXN00782,2022-03-05,Ahmedabad,Maninagar,22.993957227231512,72.60257972900831,Apartment,665.0,1,1,11,4,13,0,Semi-Furnished,2.669742715150836,3.7670514308561787,2.3500749518432267,21.58524636671041,68.23524463949563,8.235091688288923,4679397.0,10868.0
TXN00783,2021-10-22,Ahmedabad,Prahlad Nagar,23.01781088157272,72.50796349602611,Apartment,2782.0,5,4,20,7,17,2,Semi-Furnished,1.7194645972457734,2.6451651031929093,2.402696579396562,10.23205809110016,73.29062016596107,7.877135106049432,33495328.0,75181.0
TXN00784,2021-07-30,Ahmedabad,Bodakdev,23.0333062072571,72.50186373875664,Apartment,851.0,2,2,7,4,17,1,Semi-Furnished,2.218193669324723,2.658920653392429,1.9262201104948464,5.0,77.42333998630129,7.2533264834399915,11266532.0,24332.0
TXN00785,2019-09-28,Ahmedabad,Chandkheda,23.108352513565226,72.57961015661613,Row House,1053.0,2,3,2,8,16,1,Semi-Furnished,2.4719950929915067,3.897629675304071,2.7141608628257226,16.16471881909539,89.4752252602208,9.569247459149276,8106612.0,18321.0
TXN00786,2019-09-04,Ahmedabad,Prahlad Nagar,23.01469957010625,72.50483699287177,Apartment,794.0,2,2,4,2,8,2,Furnished,1.3467525326733867,3.0919201705644546,1.5829421056642237,10.925347206256097,80.31279206843257,9.447959953018888,11445882.0,24489.0
TXN00787,2019-06-24,Ahmedabad,Bodakdev,23.03494491642394,72.50277739314343,Apartment,2784.0,5,4,18,2,4,1,Furnished,2.228265009166645,2.418547780010292,2.844850401800084,11.261406095776781,81.19850842015572,8.81821735200283,42153081.0,93521.0
TXN00788,2024-12-31,Ahmedabad,Vastrapur,23.041144947458257,72.53042215022882,Apartment,1767.0,3,4,10,1,19,2,Semi-Furnished,1.9296583874533277,2.485461649268294,2.1364082469525556,16.35926032781399,65.1270665197093,8.554830032583762,18102519.0,44496.0
TXN00789,2022-04-08,Ahmedabad,Chandkheda,23.11177759144992,72.57964263706535,Row House,2030.0,4,4,3,7,17,2,Semi-Furnished,2.7273590542109303,3.2867012232235737,1.5109567718424517,17.412164917908186,76.73703218434105,10.322586959907257,14406975.0,31615.0
TXN00790,2023-04-19,Ahmedabad,Shela,23.016833338677433,72.46204238431987,Apartment,1440.0,3,4,23,3,11,0,Semi-Furnished,2.7772182191388026,4.206451059116788,4.017187939956947,6.7145853056787335,74.27018873445319,8.864945916945366,9714525.0,21714.0
TXN00791,2020-02-25,Ahmedabad,Gota,23.08961279494076,72.53481349571686,Apartment,2163.0,3,2,23,7,12,2,Furnished,3.144958499484675,3.6315025836303994,2.8489061731191043,5.0,82.05638798229506,9.260179011882196,16517140.0,40846.0
TXN00792,2024-04-28,Ahmedabad,Thaltej,23.056911837831816,72.50681650307897,Apartment,884.0,3,2,20,12,16,2,Unfurnished,2.8666563960722944,2.726462190761785,2.3321999350060447,6.882172505307176,82.39107016973472,9.154598223097768,8630295.0,19790.0
TXN00793,2024-06-21,Ahmedabad,Shela,23.002056273402438,72.460410252337,Apartment,1923.0,4,4,24,3,10,2,Semi-Furnished,2.2727819989853297,3.0372349353496233,3.07757118018863,14.892475616926806,81.2500417617078,9.62698337577359,12111611.0,31261.0
TXN00794,2020-01-16,Ahmedabad,Bopal,23.03553785153928,72.45628924952763,Apartment,1294.0,2,3,1,2,6,0,Unfurnished,3.7025992328357398,2.383072559450728,2.8585174929339687,10.394029934245744,83.57151438468476,8.140275374899907,9772451.0,22000.0
TXN00795,2020-09-13,Ahmedabad,Shela,23.007191776133563,72.4626083117109,Apartment,978.0,2,1,4,8,12,1,Unfurnished,3.4201430436769753,3.3373165835787986,4.391541635868689,8.878093784372346,88.28763198760252,6.809400244738897,5696656.0,15104.0
TXN00796,2020-01-25,Ahmedabad,Gota,23.091705420696478,72.53911076733976,Row House,1901.0,3,3,10,3,14,0,Semi-Furnished,2.7943040404967956,2.800434041314639,1.7407601878543733,11.884809173992224,75.04176778113168,6.774430065916258,12218043.0,30635.0
TXN00797,2024-10-30,Ahmedabad,Maninagar,22.993047247751857,72.60198877659003,Villa,1936.0,3,3,11,8,17,1,Furnished,2.518080011152226,2.216732499896897,2.3243802531695943,17.563864314763848,60.672254731997484,7.510566832394651,14668761.0,39766.0
TXN00798,2022-08-30,Ahmedabad,Bopal,23.031075320681982,72.46584251090901,Apartment,1545.0,3,4,14,11,16,1,Furnished,3.4721480420516952,3.5516581691193383,1.668166867105697,12.078925853822058,88.38903094793994,8.723792520999526,12961933.0,27277.0
TXN00799,2021-05-09,Ahmedabad,Satellite,23.0294965722292,72.51207832331944,Apartment,2025.0,4,3,17,2,10,2,Semi-Furnished,2.792734220328021,2.6031030634040455,2.5418466702332965,15.83626255638955,86.99102498903828,8.964073939855325,22645522.0,54707.0
TXN00800,2023-12-02,Ahmedabad,Satellite,23.030509822019358,72.51623613243302,Apartment,2769.0,5,4,0,4,17,1,Semi-Furnished,3.0946773703957615,2.6184823320340587,2.307714861208492,18.521362895711725,74.78035732831901,8.189282472802827,32272522.0,65635.0
TXN00801,2019-10-20,Ahmedabad,Bopal,23.03489644356768,72.46630775365038,Apartment,938.0,2,1,8,9,17,1,Semi-Furnished,2.4351466780603053,3.1370689762394615,3.07071360621653,11.27267458870903,90.76496194350293,8.106085901191776,7422705.0,16140.0
TXN00802,2024-08-22,Ahmedabad,Maninagar,22.994447557252947,72.60873422284897,Apartment,2726.0,5,4,21,11,13,0,Furnished,2.868811090652788,2.9560295036637765,3.091676007525326,21.04005037365432,73.13792914646402,8.068036525497188,20552552.0,49993.0
TXN00803,2024-08-24,Ahmedabad,Shela,23.004343104784258,72.47019797178689,Villa,1511.0,2,2,19,5,16,2,Semi-Furnished,2.960523149241024,3.6980276246978607,2.4515432845935035,5.0,73.31865376277774,10.255015248610604,11053875.0,25319.0
TXN00804,2021-07-13,Ahmedabad,Vastrapur,23.03720069030121,72.5283022389306,Apartment,1101.0,2,2,12,8,11,2,Unfurnished,2.2071289374018725,2.914450584642366,2.895200973443144,14.886301366513177,68.89549226088307,12.234307110945094,12855967.0,26341.0
